758,0.0207834,4.26227,0.869769
759,0.0209278,4.21409,0.85259
760,0.0209759,4.0247,0.84253
761,0.0206586,4.02523,0.833177
762,0.0188862,3.90574,0.807726
763,0.0182954,3.77825,0.778242
764,0.0167651,3.71942,0.769747
765,0.0175884,3.89414,0.804582
766,0.0168628,3.79138,0.787861
767,0.0179543,3.78879,0.790954
768,0.0169848,3.9006,0.797985
769,0.0176616,4.11887,0.849995
770,0.0185539,4.22262,0.877665
771,0.019518,4.61887,1.00422
772,0.0198393,4.53729,0.955741
773,0.0199464,4.46976,0.945914
774,0.0199821,4.36059,0.905971
775,0.0193274,4.2422,0.890657
776,0.0187758,4.17773,0.867886
777,0.0182586,4.21358,0.873295
778,0.0194195,4.22919,0.917765
779,0.0178065,4.00806,0.845588
780,0.0186022,3.94502,0.844196
781,0.0185341,3.89534,0.822732
782,0.022178,3.97145,0.865911
783,0.0210593,4.05382,0.87297
784,0.0196864,4.24861,0.892657
785,0.0192288,4.41187,0.937219
786,0.0200763,4.61362,0.995073
787,0.0203588,4.52221,0.953024
788,0.0201196,4.51807,0.949675
789,0.0193732,4.38569,0.912225
790,0.0191244,4.26756,0.899075
791,0.0190415,4.36119,0.888025
792,0.0200138,4.1604,0.864342
793,0.0190046,4.01747,0.844447
794,0.0193349,4.09116,0.855482
795,0.0187783,4.05505,0.846494
796,0.0199261,4.06335,0.847498
797,0.020642,4.19645,0.922833
798,0.023214,4.35315,0.939611
799,0.0224047,4.73438,1.04487
800,0.0231349,4.92079,1.01062
801,0.0227116,4.82693,0.990541
802,0.0232372,4.91098,1.03185
803,0.0254124,4.77599,0.973949
804,0.0234708,5.00966,1.00498
805,0.0224903,5.08222,0.965661
806,0.0231634,4.89341,0.967554
807,0.0290545,5.08414,1.02618
808,0.0246848,4.79605,1.01839
809,0.0225616,4.68735,0.960798
810,0.0221872,4.67345,0.980933
811,0.0227291,4.83448,1.01531
812,0.0245764,5.05216,1.06744
813,0.0248588,5.29805,1.08781
814,0.0252863,5.35835,1.1136
815,0.0260954,5.34245,1.12587
816,0.0240318,5.08082,1.04529
817,0.0236773,5.03561,1.01743
818,0.0242258,4.7902,0.97781
819,0.0220753,4.66473,0.956603
820,0.0223584,4.73224,0.951868
821,0.0214528,4.53808,0.921956
822,0.0218176,4.60403,0.940319
823,0.0212725,4.73501,0.990773
824,0.0227575,4.99134,1.02492
825,0.0242525,5.33778,1.09297
826,0.0247508,5.39259,1.14699
827,0.0265836,5.4832,1.11133
828,0.0251945,5.29507,1.11578
829,0.0253982,5.13802,1.05359
830,0.0284661,5.07601,1.00953
831,0.0241554,4.86834,0.985177
832,0.0230518,4.93011,0.996059
833,0.0226839,4.87737,0.998353
834,0.022228,4.77812,0.969784
835,0.0227427,5.18204,0.992928
836,0.0229142,5.30768,1.05898
837,0.0253047,5.52123,1.11199
838,0.0254349,5.51941,1.105
839,0.0254783,5.5978,1.13767
840,0.0254928,5.50693,1.12122
841,0.0248309,5.33598,1.06574
842,0.024277,5.16766,1.01891
843,0.022759,4.92355,0.969971
844,0.0269197,4.93585,0.97999
845,0.0236399,4.81362,0.95433
846,0.0225466,4.82854,0.960777
847,0.0228489,4.99085,1.00526
848,0.0246163,5.25162,1.05675
849,0.0262054,5.62087,1.13158
850,0.0297351,5.74262,1.17486
851,0.027245,5.66221,1.15262
852,0.025415,5.47574,1.09154
853,0.0241383,5.30291,1.07285
854,0.0237128,5.17664,1.02095
855,0.0222376,5.03121,0.99165
856,0.0220792,4.9944,0.973883
857,0.0223597,4.8878,0.965628
858,0.0224532,4.89593,0.972543
859,0.0234844,5.10331,1.00785
860,0.0261615,5.43077,1.08095
861,0.0293872,5.77459,1.14332
862,0.0281291,5.68953,1.11244
863,0.0273764,5.74584,1.12448
864,0.0474588,5.88828,1.07749
865,0.0351529,5.67809,1.0545
866,0.030051,5.3457,1.0285
867,0.0286837,5.50157,1.07883
868,0.0248946,5.07952,1.00461
869,0.0242982,4.93951,0.978537
870,0.0240994,5.01584,0.980512
871,0.0246998,5.16095,1.0225
872,0.0258999,5.46998,1.0785
873,0.0269666,5.57999,1.0875
874,0.0266555,5.57833,1.08917
875,0.0258852,5.54178,1.08472
876,0.0256284,5.34426,1.03891
877,0.0258761,5.23975,1.01464
878,0.025292,5.09825,0.980212
879,0.0244307,5.12842,0.985404
880,0.0261436,5.35681,1.01413
881,0.0253812,5.56527,1.04304
882,0.0334604,5.90276,1.10435
883,0.0391535,6.89792,1.34178
884,0.0377178,6.70564,1.32226
885,0.0335726,6.34255,1.22875
886,0.0311909,6.25552,1.15458
887,0.0290636,5.83184,1.09019
888,0.0273545,5.58695,1.0234
889,0.0254515,5.29965,0.987133
890,0.0254838,5.17855,0.968378
891,0.0258279,5.52318,1.00779
892,0.025276,5.45139,1.02293
893,0.0287587,5.72513,1.05198
894,0.0285862,5.85671,1.08733
895,0.0278621,5.91824,1.09144
896,0.0276207,6.09708,1.09948
897,0.0275402,5.97969,1.07383
898,0.0265134,5.8399,1.09028
899,0.0281711,5.9343,1.08743
900,0.0257237,5.67577,1.00714
901,0.0282412,5.51126,0.985714
902,0.0257471,5.46342,0.970571
903,0.025249,5.43414,0.97519
904,0.0254163,5.60538,1.06806
905,0.0298054,6.42146,1.17635
906,0.0299351,6.60782,1.20612
907,0.029645,6.42394,1.17237
908,0.030215,6.24531,1.14379
909,0.0290717,6.23844,1.13193
910,0.0283572,6.49681,1.07231
911,0.0264524,5.88994,1.05477
912,0.0254841,5.54131,1.01692
913,0.0241614,5.46744,1.00164
914,0.0260538,5.65648,1.04855
915,0.0273513,5.96549,1.10785
916,0.0291171,6.83916,1.19695
917,0.0287057,6.44005,1.16465
918,0.0272352,6.18902,1.11822
919,0.0267451,5.88901,1.07374
920,0.026915,5.684,1.03258
921,0.026305,5.56833,1.06386
922,0.027435,5.66844,1.04762
923,0.0264783,5.54415,1.02087
924,0.0264928,5.65272,1.04062
925,0.0281643,5.94724,1.08854
926,0.0297214,6.42308,1.17551
927,0.0305738,6.54103,1.16017
928,0.0301913,6.42668,1.16472
929,0.0303971,6.44689,1.18491
930,0.029799,23.1346,1.11097
931,0.027933,11.3695,1.34399
932,0.026311,7.78285,1.119
933,0.0257703,6.38328,1.058
934,0.0259234,5.94443,1.05967
935,0.0269745,5.90348,1.05889
936,0.0269915,5.83116,1.05463
937,0.0279972,5.87239,1.09154
938,0.0286657,6.2028,1.25218
939,0.0312219,6.10627,1.12573
940,0.0287406,5.91909,1.07224
941,0.0285802,5.9407,1.05641
942,0.0271934,5.90823,1.05014
943,0.0280645,5.94341,1.04538
944,0.0276882,6.04947,1.03279
945,0.0268961,5.85816,1.0296
946,0.027632,5.87905,1.08453
947,0.0282107,6.13902,1.06584
948,0.0277369,6.05267,1.05228
949,0.027579,5.84822,1.04476
950,0.028193,5.94174,1.03759
951,0.027731,5.89291,1.02853
952,0.0339103,6.0543,1.06018
953,0.0349701,5.94543,1.04706
954,0.0303234,5.92781,1.05202
955,0.0291078,5.92827,1.03801
956,0.0280359,5.97242,1.04934
957,0.029012,5.95147,1.04278
958,0.0283373,5.95016,1.03826
959,0.0267791,5.92072,1.02375
960,0.0269264,5.98091,1.02858
961,0.0269755,5.98997,1.03986
962,0.0266585,6.02266,1.03362
963,0.0268862,6.00555,1.04621
964,0.0272954,6.20785,1.05374
965,0.0277651,6.08662,1.05125
966,0.0269217,6.05421,1.05875
967,0.0273072,6.0074,1.05092
968,0.0274357,6.16847,1.04997
969,0.0291452,6.19682,1.05032
970,0.0280484,6.11294,1.05477
971,0.0276828,6.09065,1.05726
972,0.0275609,6.06255,1.05542
973,0.0275203,6.07252,1.05747
974,0.0291734,6.42317,1.07049
975,0.0293911,6.22072,1.07716
976,0.0291304,6.35657,1.11472
977,0.0303768,6.72852,1.17357
978,0.0317923,6.92051,1.19552
979,0.0312641,6.89984,1.18451
980,0.0304214,6.72195,1.14617
981,0.0301405,6.59065,1.13006
982,0.0297135,6.39988,1.10202
983,0.0302378,6.40096,1.12001
984,0.0304126,6.37765,1.11034
985,0.0311375,6.65022,1.15011
986,0.0333792,7.06341,1.2107
987,0.0351264,7.2398,1.23223
988,0.0390421,7.07127,1.19841
989,0.0366807,6.96842,1.19647
990,0.0348936,6.71581,1.14549
991,0.0336312,6.7436,1.10616
992,0.0325437,6.63587,1.11372
993,0.0335146,7.20396,1.18857
994,0.0381715,7.41699,1.23086
995,0.0367238,7.29366,1.22329
996,0.0399079,7.20789,1.19243
997,0.0353026,6.9553,1.16248
998,0.0351009,6.78377,1.13016
999,0.0340336,6.65926,1.13505
